Class Name,Unique,Day + Hour,Room,Instruction Mode,Instructor,Status,Flags,Core
,Unique,(),(),Instruction Mode,Instructor,Status,Flags,Core
E S  333T ENGINEERING COMMUNICATION         ,13610,"(('MWF', '9:00 a.m.-10:00 a.m.'),)","('EER 1.504',)",Hybrid or Blended,"SAVAGE, JOHN",open; reserved,WritingEthics,
E S  333T ENGINEERING COMMUNICATION         ,13615,"(('MWF', '9:00 a.m.-10:00 a.m.'),)","('EER 1.528',)",Hybrid or Blended,"KEARNS, KYLE",open; reserved,WritingEthics,
ECE  384N 2-ACOUSTICS II         ,17405,"(('MWF', '9:00 a.m.-10:00 a.m.'),)","('ETC 5.132',)",Face-to-face,"HAMILTON, MARK F",open; reserved,,
ESL  501W ENGLISH LANGUAGE WRITING         ,62570,"(('MWF', '9:00 a.m.-10:30 a.m.'),)","('N24 201',)",Face-to-face,"TERZI, FOTINI",open,,
FR  320E ADVANCED FRENCH I         ,35630,"(('MWF', '9:00 a.m.-10:00 a.m.'),)","('MEZ 2.122',)",Face-to-face,"KAHOZI, DANIEL M",open,Writing,
"GEO  302C CLIMATE: PAST, PRESENT, FUTURE         ",26605,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('T', '11:00 a.m.-12:30 p.m.'))","('JGB 2.218', 'JGB 2.308')",Face-to-face,,open,,"Natural Science and Technology, Part I"
"GEO  302C CLIMATE: PAST, PRESENT, FUTURE         ",26610,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('F', '11:00 a.m.-12:30 p.m.'))","('JGB 2.218', 'JGB 2.308')",Face-to-face,,open,,"Natural Science and Technology, Part I"
"GEO  302C CLIMATE: PAST, PRESENT, FUTURE         ",26615,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('M', '3:30 p.m.-5:00 p.m.'))","('JGB 2.218', 'JGB 2.308')",Face-to-face,,open,,"Natural Science and Technology, Part I"
GEO  302Q GEMS AND GEM MINERALS         ,26700,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('M', '11:00 a.m.-1:00 p.m.'))","('JGB 3.120', 'JGB 3.102')",Face-to-face,"BEFUS, KENNETH S",open,,"Natural Science and Technology, Part I"
GEO  302Q GEMS AND GEM MINERALS         ,26705,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('W', '11:00 a.m.-1:00 p.m.'))","('JGB 3.120', 'JGB 3.102')",Face-to-face,"BEFUS, KENNETH S",open,,"Natural Science and Technology, Part I"
GEO  302Q GEMS AND GEM MINERALS         ,26710,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('W', '1:00 p.m.-3:00 p.m.'))","('JGB 3.120', 'JGB 3.102')",Face-to-face,"BEFUS, KENNETH S",open,,"Natural Science and Technology, Part I"
DAN  612 ACCELERATED SECOND-YEAR DANISH         ,36615,"(('MWF', '9:00 a.m.-11:00 a.m.'),)","('MEZ 1.104',)",Face-to-face,"HANSEN, FRANK SEBASTIAN",open,,
E  314J 1-LITERATURE AND FILM         ,34335,"(('MWF', '9:00 a.m.-10:00 a.m.'),)","('RLP 0.104',)",Face-to-face,,open,Writing,
E  316L BRITISH LITERATURE         ,34405,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('M', '10:00 a.m.-11:00 a.m.'))","('FAC 21', 'GDC 5.304')",Face-to-face,"GARCIA, PATRICIA M",open,Global Cultures,Humanities
E  316L BRITISH LITERATURE         ,34410,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('M', '12:00 p.m.-1:00 p.m.'))","('FAC 21', 'GDC 2.410')",Face-to-face,"GARCIA, PATRICIA M",open,Global Cultures,Humanities
E  316L BRITISH LITERATURE         ,34415,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('M', '12:00 p.m.-1:00 p.m.'))","('FAC 21', 'SZB 4.414')",Face-to-face,"GARCIA, PATRICIA M",open,Global Cultures,Humanities
E  316L BRITISH LITERATURE         ,34420,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('M', '1:00 p.m.-2:00 p.m.'))","('FAC 21', 'JES A209A')",Face-to-face,"GARCIA, PATRICIA M",open,Global Cultures,Humanities
E  316L BRITISH LITERATURE         ,34425,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('M', '1:00 p.m.-2:00 p.m.'))","('FAC 21', 'SZB 2.814')",Face-to-face,"GARCIA, PATRICIA M",open,Global Cultures,Humanities
E  316L BRITISH LITERATURE         ,34430,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('M', '2:00 p.m.-3:00 p.m.'))","('FAC 21', 'JES A216A')",Face-to-face,"GARCIA, PATRICIA M",open,Global Cultures,Humanities
E  316L BRITISH LITERATURE         ,34435,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('M', '3:00 p.m.-4:00 p.m.'))","('FAC 21', 'BEN 1.108')",Face-to-face,"GARCIA, PATRICIA M",open,Global Cultures,Humanities
E  316L BRITISH LITERATURE         ,34440,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('T', '3:30 p.m.-4:30 p.m.'))","('FAC 21', 'GDC 2.410')",Face-to-face,"GARCIA, PATRICIA M",open,Global Cultures,Humanities
E  316L BRITISH LITERATURE         ,34445,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('T', '3:30 p.m.-4:30 p.m.'))","('FAC 21', 'PAR 308')",Face-to-face,"GARCIA, PATRICIA M",open,Global Cultures,Humanities
E  316L BRITISH LITERATURE         ,34450,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('M', '4:00 p.m.-5:00 p.m.'))","('FAC 21', 'PAR 304')",Face-to-face,"GARCIA, PATRICIA M",open,Global Cultures,Humanities
E  328 BRITISH NOVEL IN 19TH CENTURY         ,34930,"(('MWF', '9:00 a.m.-10:00 a.m.'),)","(' ',)",Face-to-face,"CHRISTIAN, GEORGE S",cancelled,Global CulturesWriting,
E  354C CRIME FICTION         ,35087,"(('MWF', '9:00 a.m.-10:00 a.m.'),)","('PAR 105',)",Face-to-face,"CHRISTIAN, GEORGE S",open,,
E M  319 MECHANICS OF SOLIDS         ,14560,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('W', '4:00 p.m.-6:00 p.m.'))","('WEL 3.502', 'CPE 2.212')",Face-to-face,,open; reserved,,
E M  319 MECHANICS OF SOLIDS         ,14565,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('W', '4:00 p.m.-6:00 p.m.'))","('WEL 3.502', 'PMA 5.122')",Face-to-face,,open; reserved,,
C L  323 73-GREEK TRAGEDY/POSTCOL DRAMA         ,33505,"(('MWF', '9:00 a.m.-10:00 a.m.'),)","('GEA 114',)",Face-to-face,"ADELAKUN, ABIMBOLA ADUNNI",open,WritingGlobal Cultures,
C S  312 INTRODUCTION TO PROGRAMMING         ,50720,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('M', '1:00 p.m.-2:00 p.m.'))","('GDC 2.216', 'GDC 1.406')",Face-to-face,"RAMSEY, CAROL",open,,"Natural Science and Technology, Part II"
C S  312 INTRODUCTION TO PROGRAMMING         ,50725,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('M', '2:00 p.m.-3:00 p.m.'))","('GDC 2.216', 'PMA 5.120')",Face-to-face,"RAMSEY, CAROL",open,,"Natural Science and Technology, Part II"
C S  312 INTRODUCTION TO PROGRAMMING         ,50730,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('M', '3:00 p.m.-4:00 p.m.'))","('GDC 2.216', 'JES A305A')",Face-to-face,"RAMSEY, CAROL",open,,"Natural Science and Technology, Part II"
C S  312 INTRODUCTION TO PROGRAMMING         ,50735,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('M', '4:00 p.m.-5:00 p.m.'))","('GDC 2.216', 'JES A307A')",Face-to-face,"RAMSEY, CAROL",open,,"Natural Science and Technology, Part II"
C S  329E ELEMENTS OF WEB PROGRAMMING         ,50910,"(('MWF', '9:00 a.m.-10:00 a.m.'),)","('GDC 5.302',)",Face-to-face,"BULKO, WILLIAM C",open; reserved,,
CHE  210 INTRODUCTION TO COMPUTING         ,15240,"(('MWF', '9:00 a.m.-10:00 a.m.'),)","('CPE 2.216',)",Face-to-face,"ROSALES, ADRIANNE M",open; reserved,,
CHE  210 INTRODUCTION TO COMPUTING         ,15245,"(('MWF', '9:00 a.m.-10:00 a.m.'),)","('CPE 2.220',)",Face-to-face,"KEITZ, BENJAMIN KEITH",open,,
CHE  360 PROCESS CONTROL         ,15370,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('M', '1:00 p.m.-3:00 p.m.'))","('CPE 2.212', 'CPE 2.212')",Face-to-face,"BADGWELL, THOMAS",open; reserved,Quantitative Reasoning,
CHE  360 PROCESS CONTROL         ,15375,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('M', '12:00 p.m.-2:00 p.m.'))","('GLT 1.106', 'CPE 2.206')",Face-to-face,,open,Quantitative Reasoning,
CHI  607 FIRST-YEAR CHINESE II         ,32085,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('TTH', '9:30 a.m.-11:00 a.m.'))","('MEZ 1.204', 'GAR 3.116')",Face-to-face,"YANG, LI",open,,
CMS  306M PROFESSNL COMMUNICATION SKILLS         ,08010,"(('MWF', '9:00 a.m.-10:00 a.m.'),)","('CMA 6.152',)",Face-to-face,,open,Ethics,
"CMS  314L LANG, COMMUNICATION, & CULTURE         ",08105,"(('MWF', '9:00 a.m.-10:00 a.m.'),)","('CMA 6.174',)",Face-to-face,,open,Writing,
CMS  317C SPEECH IN AMERICAN CULTURE         ,08150,"(('MWF', '9:00 a.m.-10:00 a.m.'),)","('DMC 4.204',)",Face-to-face,"WILLIAMS, KAT",open,Writing,
COE  301 INTRO TO COMPUTER PROGRAMMING         ,14395,"(('MWF', '9:00 a.m.-10:00 a.m.'),)","('ASE 1.126',)",Face-to-face,"WILLCOX, KAREN E",open; reserved,,
CTI  305N INTRO TO THE NEW TESTAMENT         ,29270,"(('MWF', '9:00 a.m.-10:00 a.m.'),)","('BUR 220',)",Face-to-face,,open,Global Cultures,
BME  303L INTRODUCTION TO BME DESIGN         ,14815,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('F', '2:00 p.m.-5:00 p.m.'))","('BUR 136', 'EER 1.524')",Face-to-face,"PUPERI, DANIEL",open; reserved,,
BME  303L INTRODUCTION TO BME DESIGN         ,14820,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('T', '3:30 p.m.-6:30 p.m.'))","('BUR 136', 'EER 1.524')",Face-to-face,"PUPERI, DANIEL",open; reserved,,
BME  355 MOLECULAR ENGINEERING         ,14920,"(('MWF', '9:00 a.m.-10:00 a.m.'),)","('CMA 2.306',)",Face-to-face,"REN, PENGYU",open; reserved,,
C C  304C 4-GREECE/ROME: FILM & REALITY         ,32890,"(('MWF', '9:00 a.m.-10:00 a.m.'),)","('WAG 201',)",Face-to-face,"ADAMS, ELIZABETH D",open,Global Cultures,
C C  304E INTRO TO THE NEW TESTAMENT         ,32900,"(('MWF', '9:00 a.m.-10:00 a.m.'),)","('BUR 220',)",Face-to-face,,open,Global Cultures,
C C  306M INTRO TO MEDCL & SCIENTIF TERM         ,32905,"(('MWF', '9:00 a.m.-10:00 a.m.'),)","('UTC 2.112A',)",Face-to-face,"CURTIS, TODD ANTHONY",open,Global Cultures,
C C  348J PAUL AND HIS SOCIAL WORLD         ,32990,"(('MWF', '9:00 a.m.-10:00 a.m.'),)","('MEZ 1.118',)",Face-to-face,,open,,
C E  311S PROBABIL/STATS FOR CIVIL ENGRS         ,15855,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('M', '1:00 p.m.-2:00 p.m.'))","('CPE 2.210', 'ECJ 2.218')",Face-to-face,,open; reserved,Quantitative Reasoning,
C E  311S PROBABIL/STATS FOR CIVIL ENGRS         ,15860,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('M', '2:00 p.m.-3:00 p.m.'))","('CPE 2.210', 'ECJ 2.218')",Face-to-face,,open; reserved,Quantitative Reasoning,
C E  311S PROBABIL/STATS FOR CIVIL ENGRS         ,15865,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('F', '2:00 p.m.-3:00 p.m.'))","('CPE 2.210', 'ECJ 2.218')",Face-to-face,,open; reserved,Quantitative Reasoning,
C E  324P PROPS AND BEHAV OF ENGR MATLS         ,15955,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('T', '2:00 p.m.-5:00 p.m.'))","('ECJ 1.204', 'ECJ B.226')",Face-to-face,"JUENGER, MARIA",open; reserved,,
C E  324P PROPS AND BEHAV OF ENGR MATLS         ,15960,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('TH', '2:00 p.m.-5:00 p.m.'))","('ECJ 1.204', 'ECJ B.226')",Face-to-face,"JUENGER, MARIA",open; reserved,,
C E  324P PROPS AND BEHAV OF ENGR MATLS         ,15965,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('M', '3:00 p.m.-6:00 p.m.'))","('ECJ 1.204', 'ECJ B.226')",Face-to-face,"JUENGER, MARIA",open; reserved,,
C E  324P PROPS AND BEHAV OF ENGR MATLS         ,15970,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('W', '3:00 p.m.-6:00 p.m.'))","('ECJ 1.204', 'ECJ B.226')",Face-to-face,"JUENGER, MARIA",open; reserved,,
C E  329 STRUCTURAL ANALYSIS         ,15995,"(('MWF', '9:00 a.m.-10:00 a.m.'),)","('BUR 134',)",Face-to-face,"DORTDIVANLIOGLU, BERKIN",open; reserved,,
C E  331 REINFORCED CONCRETE DESIGN         ,16005,"(('MWF', '9:00 a.m.-10:00 a.m.'),)","('RLP 1.106',)",Face-to-face,"AREGAWI, BINIAM KIDANEMAR",open; reserved,,
BIO  311D INTRODUCTORY BIOLOGY II         ,47485,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('W', '11:00 a.m.-12:00 p.m.'))","('WEL 1.316', 'JES A215A')",Face-to-face,"BUSKIRK, RUTH E",open,,"Natural Science and Technology, Part I"
BIO  311D INTRODUCTORY BIOLOGY II         ,47490,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('TH', '11:00 a.m.-12:00 p.m.'))","('WEL 1.316', 'SZB 2.418')",Face-to-face,"BUSKIRK, RUTH E",open,,"Natural Science and Technology, Part I"
BIO  311D INTRODUCTORY BIOLOGY II         ,47495,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('W', '12:00 p.m.-1:00 p.m.'))","('WEL 1.316', 'JES A209A')",Face-to-face,"BUSKIRK, RUTH E",open,,"Natural Science and Technology, Part I"
BIO  311D INTRODUCTORY BIOLOGY II         ,47500,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('TH', '12:30 p.m.-1:30 p.m.'))","('WEL 1.316', 'SZB 5.624')",Face-to-face,"BUSKIRK, RUTH E",open,,"Natural Science and Technology, Part I"
BIO  311D INTRODUCTORY BIOLOGY II         ,47505,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('W', '2:00 p.m.-3:00 p.m.'))","('WEL 1.316', 'JES A216A')",Face-to-face,"BUSKIRK, RUTH E",open,,"Natural Science and Technology, Part I"
BIO  311D INTRODUCTORY BIOLOGY II         ,47510,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('W', '3:00 p.m.-4:00 p.m.'))","('WEL 1.316', 'JES A207A')",Face-to-face,"BUSKIRK, RUTH E",open,,"Natural Science and Technology, Part I"
BIO  311D INTRODUCTORY BIOLOGY II         ,47785,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('TH', '12:30 p.m.-1:30 p.m.'))","('WEL 2.110', 'GDC 2.502')",Face-to-face,"THIJS, ANN",open; reserved,,"Natural Science and Technology, Part I"
BIO  311D INTRODUCTORY BIOLOGY II         ,47790,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('TH', '2:30 p.m.-3:30 p.m.'))","('WEL 2.110', 'JES A215A')",Face-to-face,"THIJS, ANN",open; reserved,,"Natural Science and Technology, Part I"
BIO  311D INTRODUCTORY BIOLOGY II         ,47795,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('TH', '3:30 p.m.-4:30 p.m.'))","('WEL 2.110', 'JES A218A')",Face-to-face,"THIJS, ANN",open; reserved,,"Natural Science and Technology, Part I"
BIO  326R GENERAL MICROBIOLOGY         ,48290,"(('MWF', '9:00 a.m.-10:00 a.m.'),)","('BUR 112',)",Face-to-face,"KING, PETER J",open; reserved,,
BIO  346 HUMAN BIOLOGY         ,48440,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('M', '11:00 a.m.-12:00 p.m.'))","('BUR 116', 'WAG 112')",Face-to-face,"MCCLELLAND, BLINDA E",open; reserved,,
BIO  346 HUMAN BIOLOGY         ,48445,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('M', '12:00 p.m.-1:00 p.m.'))","('BUR 116', 'GDC 5.304')",Face-to-face,"MCCLELLAND, BLINDA E",open; reserved,,
BIO  346 HUMAN BIOLOGY         ,48450,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('M', '1:00 p.m.-2:00 p.m.'))","('BUR 116', 'GDC 2.410')",Face-to-face,"MCCLELLAND, BLINDA E",open; reserved,,
BIO  346 HUMAN BIOLOGY         ,48455,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('M', '2:00 p.m.-3:00 p.m.'))","('BUR 116', 'GDC 2.410')",Face-to-face,"MCCLELLAND, BLINDA E",open; reserved,,
BME  303L INTRODUCTION TO BME DESIGN         ,14805,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('TH', '9:30 a.m.-12:30 p.m.'))","('BUR 136', 'EER 1.524')",Face-to-face,"PUPERI, DANIEL",open,,
BME  303L INTRODUCTION TO BME DESIGN         ,14810,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('T', '12:30 p.m.-3:30 p.m.'))","('BUR 136', 'EER 1.524')",Face-to-face,"PUPERI, DANIEL",open; reserved,,
AET  324P ADVANCED PRODUCTION LABORATORY         ,20810,"(('MWF', '9:00 a.m.-12:00 p.m.'),)","('WIN 1.320',)",Face-to-face,"MAZIQUE, EARNEST",open; reserved,,
AFR  330V GREEK TRAGEDY/POSTCOL DRAMA         ,30375,"(('MWF', '9:00 a.m.-10:00 a.m.'),)","('GEA 114',)",Face-to-face,"ADELAKUN, ABIMBOLA ADUNNI",open,Global CulturesWriting,
ALD  327 SOCIOCUL INFLUENCES ON LEARN         ,10345,"(('MWF', '9:00 a.m.-10:00 a.m.'),)","('SZB 4.624',)",Face-to-face,,open; reserved,Cultural Diversity,
ARA  611C INTENSIVE ARABIC II         ,39650,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('TTH', '9:30 a.m.-11:00 a.m.'))","('MEZ 1.206', 'MEZ 1.206')",Face-to-face,,open,,
ARA  621L INTENSIVE ARABIC IV         ,39670,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('TTH', '9:30 a.m.-11:00 a.m.'))","('MEZ 1.202', 'MEZ 1.210')",Face-to-face,,open,,
ARA  381J INTENSV GRAD LANG INSTRUCTN II         ,39695,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('TTH', '9:30 a.m.-11:00 a.m.'))","('MEZ 1.206', 'MEZ 1.206')",Face-to-face,,open,,
ARA  381L INTENSV GRAD LANG INSTRUCTN IV         ,39705,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('TTH', '9:30 a.m.-11:00 a.m.'))","('MEZ 1.202', 'MEZ 1.210')",Face-to-face,,open,,
ARI  520L DESIGN IV-INTERIORS         ,00370,"(('MWF', '9:00 a.m.-1:00 p.m.'),)","(' ',)",Face-to-face,,open; reserved,Independent Inquiry,
B A  324 BUSN COMM: ORAL AND WRITTEN         ,01900,"(('MWF', '9:00 a.m.-10:00 a.m.'),)","('CBA 4.322',)",Face-to-face,"BARNES, LORI E",open; reserved,Writing,
BIO  311C INTRODUCTORY BIOLOGY I         ,47310,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('W', '12:00 p.m.-1:00 p.m.'))","('PAI 3.02', 'RLP 1.102')",Face-to-face,"MEHDY, MONA",open,,"Natural Science and Technology, Part I"
BIO  311C INTRODUCTORY BIOLOGY I         ,47315,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('W', '1:00 p.m.-2:00 p.m.'))","('PAI 3.02', 'PAR 208')",Face-to-face,"MEHDY, MONA",open,,"Natural Science and Technology, Part I"
BIO  311C INTRODUCTORY BIOLOGY I         ,47320,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('W', '2:00 p.m.-3:00 p.m.'))","('PAI 3.02', 'GDC 5.304')",Face-to-face,"MEHDY, MONA",open,,"Natural Science and Technology, Part I"
BIO  311C INTRODUCTORY BIOLOGY I         ,47325,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('W', '3:00 p.m.-4:00 p.m.'))","('PAI 3.02', 'GDC 5.304')",Face-to-face,"MEHDY, MONA",open,,"Natural Science and Technology, Part I"
BIO  311C INTRODUCTORY BIOLOGY I         ,47330,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('W', '4:00 p.m.-5:00 p.m.'))","('PAI 3.02', 'WAG 208')",Face-to-face,"MEHDY, MONA",open,,"Natural Science and Technology, Part I"
BIO  311C INTRODUCTORY BIOLOGY I         ,47335,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('W', '5:00 p.m.-6:00 p.m.'))","('PAI 3.02', 'GDC 6.202')",Face-to-face,"MEHDY, MONA",open,,"Natural Science and Technology, Part I"
BIO  311D INTRODUCTORY BIOLOGY II         ,47480,"(('MWF', '9:00 a.m.-10:00 a.m.'), ('TH', '1:30 p.m.-2:30 p.m.'))","('WEL 2.110', 'ETC 2.114')",Face-to-face,"THIJS, ANN",open; reserved,,"Natural Science and Technology, Part I"
T D  314P PRODUCTION LABORATORY         ,25735,"(('MWF', '8:00 a.m.-9:00 a.m.'),)","(' ',)",Face-to-face,"CLOYES, RUSTY",open; reserved,,
T D  314Q PRODUCTION SHOP         ,25765,"(('MWF', '8:00 a.m.-9:00 a.m.'),)","('WIN 1.140',)",Face-to-face,"CLOYES, RUSTY",open,,
T D  324P ADVANCED PRODUCTION LABORATORY         ,25860,"(('MWF', '8:00 a.m.-9:00 a.m.'),)","(' ',)",Face-to-face,"ACOSTA, NANETTE",open; reserved,,
T D  324P ADVANCED PRODUCTION LABORATORY         ,25865,"(('MWF', '8:00 a.m.-9:00 a.m.'),)","(' ',)",Face-to-face,"OWEN, PHILLIP D",open; reserved,,
T D  324P ADVANCED PRODUCTION LABORATORY         ,25890,"(('MWF', '8:00 a.m.-9:00 a.m.'),)","('WIN 1.100',)",Face-to-face,"CLOYES, RUSTY",open; reserved,,
T D  388L ADV TPCS IN DESIGN AND TECHNOL         ,26190,"(('MWF', '8:00 a.m.-9:00 a.m.'),)","('WIN 2.138',)",Face-to-face,"AREVALO, DAVID A",open,,
T D  388L GRADUATE PRODUCTION LABORATORY         ,26200,"(('MWF', '8:00 a.m.-9:00 a.m.'),)","('WIN 2.138',)",Face-to-face,"BARRETO, RAQUEL M",open,,
T D  388L GRADUATE PRODUCTION LABORATORY         ,26205,"(('MWF', '8:00 a.m.-9:00 a.m.'),)","('WIN 2.138',)",Face-to-face,"FREER, KATE",open,,
T D  388L GRADUATE PRODUCTION LABORATORY         ,26210,"(('MWF', '8:00 a.m.-9:00 a.m.'),)","('WIN 2.138',)",Face-to-face,"HABECK, MICHELLE",open,,
T D  388L GRADUATE PRODUCTION LABORATORY         ,26215,"(('MWF', '8:00 a.m.-9:00 a.m.'),)","('WIN 2.138',)",Face-to-face,"REYNOSO CALVILLO, JOSAFAT",open,,
ACC  380K 7-FINANCIAL STATEMENT ANLY-INT         ,02570,"(('MWF', '9:00 a.m.-12:00 p.m.'),)","('GSB 2.120',)",Face-to-face,"YU, YONG",open; reserved,,
ACC  384 2-TAXATION OF ENTITIES I         ,02670,"(('MWF', '9:00 a.m.-12:00 p.m.'),)","('GSB 2.120',)",Face-to-face,"WILLIAMS, BRADEN MERN",open; reserved,,
ADV  303 ADVERTISING & POPULAR CULTURE         ,06825,"(('MWF', '9:00 a.m.-10:00 a.m.'),)","('CMA 3.124',)",Face-to-face,"JAMAR, PATRICK JOHN",open,,
ADV  305S INTEGRATED COMM FOR SPORTS         ,06830,"(('MWF', '9:00 a.m.-10:00 a.m.'),)","('DMC 2.106',)",Face-to-face,"DALTHORP, JAMES A",open,,
ADV  315 HISTORY & DEVEL OF ADVERTISING         ,06850,"(('MWF', '9:00 a.m.-10:00 a.m.'),)","(' ',)",Face-to-face,,open,,
ADV  319 PSYCHOLOGY OF ADVERTISING         ,06870,"(('MWF', '9:00 a.m.-10:00 a.m.'),)","('DMC 4.212',)",Face-to-face,"SHAH, PRATIK P",open,,Social and Behavioral Sciences
PHM  292 PTHER PSYCHIATRC DISORDERS-S A         ,58875,"(('MWF', '8:00 a.m.-10:00 a.m.'),)","('PSA 2.108',)",Two-way Interactive Video,"DUVAUCHELLE, CHRISTINE LCRISMON, M LYNNKOELLER, JIM MCATANZANO, SAMANTHA MARIESAKLAD, STEPHEN RNATIVIDAD, LUIS A",open,,
PHM  292 PTHER PSYCHIATRIC DISORDERS         ,58880,"(('MWF', '8:00 a.m.-10:00 a.m.'),)","('PHR 3.106',)",Face-to-face,"DUVAUCHELLE, CHRISTINE LCRISMON, M LYNNKOELLER, JIM MCATANZANO, SAMANTHA MARIESAKLAD, STEPHEN RNATIVIDAD, LUIS A",open,,
PHM  193 PTHER NEUROLOGIC DISORDERS         ,58905,"(('MWF', '8:00 a.m.-10:00 a.m.'),)","('PHR 3.106',)",Face-to-face,"SAKLAD, STEPHEN RKOELLER, JIM MHOVINGA, COLLIN ANATIVIDAD, LUIS AEVOY, KIRK EVANRYAN, LAURAJO",open,,
